Oct 2019,50,Lisbon Center,"Great location, excellent service, lovely accommodations! Room amenities were an extra touch to make our stay delightful.  We would definitely return. Staff were interested in making us feel very welcomed."
Sep 2019,50,Great location and service!,"I booked the San Justa Hotel for my parent's stay in Lisbon since they had been away from Portugal for 50 years. They were amazed for the great location, for the available and polite staff, clean rooms and a wide selection of food for breakfast, In addition, the San Justa Hotel was so thoughtful that they upgraded the room reservation. Thank you very much for having made my parent's stay in Lisbon unforgettable.Sabrina Isabel"
Sep 2019,50,Very comfortable in the heart of the city,"Outstanding choice. Central to everything and right in the heart of the city. Great breakfast included, clean rooms, great shower and comfortable beds. Bathroom was large with plenty of counter space, big shower towels and excellent AC. Staff was helpful and polite.  Definite winner."
Sep 2019,50,"Great stay, great location!","We had a great stay in this centrally located hotel. The hotel is conveniently situated in the pedestrianised downtown area of Lisbon close to the Santa Justa lift, making it an excellent base to explore Lisbon from. Our room was very spacious (we were upgraded to a suite in building 2 with street view) and the bed was very comfortable and we slept well. The bathroom was also very well appointed with a great shower and nice towels and complimentary toiletries. Breakfast was excellent with a good selection of both cooked to continental options, fresh fruit and cakes/pastries... usually including scrummy custard tarts :-) The staff were very friendly and welcoming and were more than happy to help with any queries that we had. We thoroughly recommend this hotel for a stay in Lisbon."
Sep 2019,50,Amazing lady stay in Europe ,"This was the last leg of our Europe holiday staying here for 4 nights. What a modern, clean and spacious room. And many unexpected extras that really make you stay very special like the wonderful mini nata’s and port waiting for us in our room including a special cosmetic gift. The room had an excellent balcony overlooking the restaurants and modern large bathroom. Only slight negative was the bath shower which had a large step to get into. Can be slippery. The staff are very very helpful guiding you through the supplied map and attractions. Will be staying here again for sure."
Sep 2019,50,Great Hotel and Location,"As there are so many hotels in Lisbon, it took me a long time to decide which hotel we will go to for a week. Even before we arrived in Lisbon, they emailed us for some information we might need. They told us that cars might not be able to come right in the front of the hotel. They asked us if we needed hotel transfer from the airport which we did. And asked us if we want to include breakfast buffet package for a discounted price if we reserved it ahead of time.  The location was great. It was very centrally located to everything you would want to visit in Lisbon. It was walking distance to a lot of attractions.  The staff was very helpful in providing assistance about what to see and do around Lisbon.  We opted for the transfer from the airport to the hotel. The driver parked at a square near the hotel and someone from the hotel met us by the square and walked us to the hotel. We arrived before check in time and they held our luggage and gave us a map and tried to show us the different neighborhoods we might want to visit and some restaurant recommendations. When we came back they've taken our luggage to our room.  Our room was very nice and clean and the service was outstanding.  The breakfast buffet was great! They have music at dinner time at certain nights of the week. We also ate at their restaurant and the food was really good. There was one day during our stay that it was raining a little. They gave us umbrellas to borrow for the day. I am really glad I picked this hotel.  I highly recommend it and  I will definitely stay in this hotel again."
Sep 2019,50,Great location and front desk staff,"We were in Lisbon for 3 nights and were very satisfied with our stay here. Comfortable, stylish room with a lovely welcome pastry and bottle of port. Great, extremely central location. There is Fado music (thought it seemed to be more upbeat than tradition Fado - maybe Portuguese folk music) in the restaurant a few nights a week and we really enjoyed that. We leaned on the front desk staff to guide us several times and they were great. There were two guys, both named Hugo, who were particularly helpful. My husband asked for a recommendation of where he should go watch an American football game. Hugo called the place ahead of time to confirm our game would be on. Going to that bar was one of the highlights of the trip for my husband - he had a blast. Thank you!"
Sep 2019,40,Great location in center of pedestrian area,"Hotel Santa Justa was an easy place to stay in the middle of everything. A short walk to most plazas, cafes, restaurants, and the waterfront, I'd definitely stay there again. The hotel didn't have many amenities like a fitness room, free breakfast, or pool, but the room was great and location perfect."
Sep 2019,50,Wonderful Stay,"We enjoyed our stay immensely and the staff members were friendly and attentive.  They answered all the questions we had about visiting Lisbon.  We unexpectedly got a room upgrade which made our stay very comfortable.  I appreciated the modern style and cleanliness.  The room was super quiet even though we were right next to the elevator.  The breakfasts were excellent and the woman in charge of the breakfast room was so charming and helpful. The location was great - close to everything.  However, many of the nearby restaurants had hucksters standing in the middle of the road accosting you and shoving their menus in front of your face.  It was disturbing at first but we learned to joke with them.  I know the hotel can't control what happens outside their doors.  I was disappointed with the dinner at the hotel, but the management actually cared and addressed the problem quickly and professionally.  I would stay at this hotel again."
Sep 2019,50,Excellent ,"Hotel was fantastic. Very clean. Breakfast was awesome so much variety. Free mini bar and a free bottle of Port to share topped the experience. We had originally booked else where and they over booked so we were given this hotel as an option for replacement. So happy with the outcome and I feel we got better than what was originally booked. The staff were friendly and extremely helpful. We had a private tour organised by them last minute and it was fantastic. They gave great advise on the area and where we were what was close by etc. picture is a view from our room enjoying a beer from the free mini bar! 10/10 from me would definitely stay here again! Thanks so much Lucy Adelaide, Australia"
Sep 2019,50,Excellent location,Hotel Santa Justa is located within walking distance of the Commercial Plaza and Rossio Square. Lots of great shopping and dining nearby. Our room was very comfortable and very clean. The staff was friendly and helpful and served a nice breakfast.
Sep 2019,50,Great place to stay,"Fantastic location one block from the main drag from the river to the touristy downtown historic and shopping area (Rua Augusta). Excellent English and they recommended good walks and restaurants nearby. Breakfast was plentiful, a mix of English and European breakfast items. Clean, quiet and great WiFi and a/c. Literally at least 100 restaurants within 1 mile. Great area to stroll, view historical sites, and shop. Very pleased."
Sep 2019,50,Great place to eat.,"The hotel is on the corner of Rua dos Correiros, a street dotted with restaurants, most of which have staff waving menus of indifferent food at inflated prices. Try this hotel, we have eaten here twice in the last week. Excellent food, beautifully presented at excellent value. Yes, I know it is a hotel but.......try it and be enlightened. The wine selection is excellent  and I recommend the Sendinhas Tinto Copo."
Sep 2019,50,The Perfect Boutique Hotel,"Dear fellow travelers, my husband and I received a warm welcome at check in and an upgrade to a suite, and wine and sweet Portuguese treats were awaiting in our room. The bath offered quality shampoo, conditioner and body wash. And the free mini bar -- every day - was a real bonus! Although the hotel is very central in the city and in a tourist-filled area, it felt very safe and comfortable. Breakfast was abundant and fresh. Just outside the hotel you can walk the stone streets and find shops and amazing restaurants and cafes. A note about arrival...remember the hotel is on a pedestrian-only street. We arrived around 11:45pm and our driver had to drop us off around the corner and we walked the rest of the way. We stayed for three nights and loved it very much. A favorite stay for us during our vacation in Portugal."
Sep 2019,50,Top treatment,We booked a 9 days stay at this Hotel in the very down town Lisbon. Fantastic staff. Wonderful breakfast! Refill of minibar free of charge every day. We will for sure serach up this hotel again if we go to Lisbon again!
Sep 2019,50,Excellent,"The hotel is located at the center of Lisbon, which is very nice. The rooms are amazing, and the breakfast is awesome.My stay here was excellent, even better than i expected. Come here and you won’t be disappointed; highly recommended!"
Sep 2019,50,Great place to stay!,"This was one of the best hotels we’ve stayed at! We arrived early prior to check in and were allowed to store our luggage until check in time. When we returned, our luggage had already been stowed in our room and there was free wine and pastries awaiting us. We stayed in a family room, which was two adjoining rooms, one with a couch/sitting area. The rooms were clean, comfortable and the air conditioning was great. The location of the hotel is excellent, within a 5 min walk to many areas and restaurants just outside the door. Access to public transportation (trams, trains, buses and metro-we took all of them!) was just a 1-2 min walk away.  The hotel staff were phenomenal, friendly and answered all of our questions. They even ordered a taxi for us and then escorted us to the car to be sure we could find it. We found the wait staff to be equally as pleasant and the food was delicious and reasonably priced. Shoutout to Hugo at the front desk for being especially helpful and kind! We would recommend this hotel to anyone staying in Lisboa and would sya here ourselves again in a heartbeat!"
Sep 2019,40,Great location,"The location of this hotel is great, in part because it is close to Lisbon's many forms of public transportation (train, tram, metro, buses, elevators, and funiculars!). It is a short walk down the wonderfully picturescque cobblestone Rua Augusta (which is full of sidewalk restaurants) to Praça de Comercio, where you'll find many more restaurants, right on the plaza by the river. (Populi was one of our favorites.) The hotel itself is very nice and clean, and the breakfast buffet selection is absolutely solid. The restaurant is surprisingly good, too, which fado performances a few times a week. Customer service at the hotel was good; they made reservations for us upon request, answered questions, and offered to show us everything in the room (literally down to how to use the safe - maybe some people need this instruction?). Check-in was smooth. The bathtub/shower situation might be a little tough for older folks or people with disabilities, as it is a bit of a large step up to get into it. My only real complaint would be that the a/c is not great. There is no thermostat, per se, but a dial on the wall that isn't the most intuitive thing in the world, which would be fine if it kept things cool, but even when we were cranking it up (we were there in August) it wasn't stellar. Overall, though, great location."
Sep 2019,50,"Great Hotel, Great Location and Great service","This small boutique hotel was so awesome. In the pedestrian zone of historic Lisbon, this hotel had everything we wanted. They had put so much thought into the layout, the amenities, services etc. For example, they had a mini fridge with water(still and carbonated) beer and juice, and a bottle of red wine on the guest table plus some pastries. All for free. The layout of the standard room was great and bigger than standard European rooms. They had cloth hooks everywhere, iron and ironing board in the room (unlike some other hotels where you have to ask one from the front desk). They even had three different kind of electrical plugs (receptacle) including one for our American appliances (phones etc) so we didn’t need to have an adaptor for it. And the service was excellent and everyone from the hotel staff was so pleasant and helpful."
Sep 2019,50,An excellent choice!,"Arriving on the Aerobus into Rossio it was less than 5 minutes easy walk with our two cases to the hotel.  Although we arrived early, they kindly let us have our room straight away.  We were in room 310 which is a large room at the corner with a huge marble bathroom.  The room was very comfortable.  The curtains made the room nice and dark for sleeping and the double glazed windows ensured little street noise to disturb.  The aircon worked well.  If you don’t want to use the aircon and want the windows open then you will hear the noise of the busy restaurants on the streets below.The bathroom even had scales so you can watch the weight stacking on during your stay in Lisbon!We did not eat breakfast in the hotel but it looked like a good selection at the buffet.This is one of the more expensive hotels we stayed in this trip and it is not a five star hotel but it is well located, well renovated and decorated and has lots of character."
Sep 2019,50,Great!,"The best location to stay in Lisbon.  Staff very friendly and helpful.The rooms we stayed were little small but with small nice balcony and very cozy. bed is very comfortable.We’ll come again for sure , thank you"
Sep 2019,50,"Location, location, location!","Top three things about this hotel:1. The location - I loved the central location of this hotel. It was close to excellent shopping, metro stations that connect you to Sintra (or even Cascais if you want to walk a bit further), and great restaurants. Although you can't get dropped to the front door, it's a <60 second walk to the closest street to catch a taxi/uber. 2. The rooms - Very comfortable rooms, with all the amenities you need. The included minibar that was restocked everyday was a nice touch! The safe is large and could fit my 15"" MBP. The bathroom was spacious. The view was excellent. Everything was spotless. What more could you ask for?3. The hotel restaurant (Elevador) - This restaurant is totally underrated. It's a classy establishment. I really liked how they didn't force people walking by to eat there, like the other restaurants on the street did. The food (and live entertainment) spoke for itself! The waitresses/waiters were kind, patient, and helpful. I will definitely stay here again on my next trip to Lisbon!"
Sep 2019,50,Brilliant ,Fab location right in the city centre near the elevator landmark and 2 amazing squares 1 where you get taxis / tuc tucs / bus and metro the 2nd where you relax with a coffee and custard cake and watch people visiting the theatre and the many nearby shops restaurants and landmarks. We stayed in the new hotel section -bedroom was maybe on the smaller side but that’s what we paid for (bigger at more cost is available) but what we had was very comfy great bed loads of storage air con flat screen tv hairdryer coffee machine and the en suite was brilliant As others have said the hotel exceeded our expectations with a small complimentary mini bar 2 beers 2 cokes 2 water each day plus wine on arrival - cava and chocolates on departure Staff were really smiley and helpful 5 stars for me would 100% recommend- wish I was there now 😩
Aug 2019,40,"Very nice, central, but a bit smelly","Hotel was a great stay as far as size and quality of rooms, comfy beds and nice linens, room was on 5th floor with lovely window with views. Yet, there was a foul smell coming from the bathroom, which they should fix."
Aug 2019,50,Great location for first visit to Lisbon,Central hotel in Biaxa Chiado area. Great rooms. In the middle of the action but with soundproof glass. Open door to small balcony to hear street and see and smell the city and close it to sleep soundly. Great staff. Good rest on premises and many within walking distance.
Aug 2019,50,THE place to eat if in Lisbon,"Found the lovely Santa Justa Hotel restaurant in Rua dos Correeiros after studying the many (mostly all the same) menus of many restaurants in the location.  We visited twice during our stay it was so good.  Amazing staff, pristine linen tablecloths and napkins.  Attentive service and very good wines.  My beef was cooked to perfection with a very good menu choice.  A great ambience.  My aunt and I highly recommend this restaurant.  We were not staying at this hotel but I can say it looked sparkling clean inside and very comfortable and I would stay there on another visit."
Aug 2019,50,Excellent experience,"We loved our stay at Hotel Santa Justa so much so that we extended staying there instead of moving to another area. It was like home away from home. The staff is extremely helpful and courteous. The rooms are extremely comfortable. It’s in the heart of Lisbon so you can just walk out to enjoy what Lisbon is all about! Highly recommended, will stay again."
Aug 2019,50,"Excellent hotel, thoroughly recommended. ","We are just about to spend the third of four nights here. I cannot think of anything negative to say. The location is superb, as it is in the heart of the Bairro Alto district of Lisbon, on a pedestrian only street but only half a block away from a traffic road. Although it is in the middle of the hustle and bustle, it is very quiet inside. The staff are all friendly and helpful. The room is very comfortable. The mini bar is stocked with water, some pop and beer and is “free”, i. e. no added charge, which is a first for us. The buffet breakfast, included in our reasonable room price, is extremely good. We have just had an excellent dinner in the dining room. There is free wifi. We had booked this hotel several months ago and received a welcome letter from the hotel containing good information about the hotel and transportation to and from.  This was much appreciated. Most of the sights are within walking distance. You do not need a car here."
Aug 2019,50,Great stay,"We had a great stay at this hotel.  It is very centrally located so getting around Lisbon was really simple.  The hotel itself is not very large, but the rooms are fairly spacious and clean.  When we were there, the mini-bar was free and restocked every day.  We would definitely stay here again if we come back to Lisbon."
Aug 2019,50,Great location! ,"The hotel is in the city center so it’s easy to get to all the landmarks whether by walking or Uber! We also did a I Go Portugal private tour to Sintra because of a flyer we saw in the lobby. The tour picked us up from the hotel lobby and dropped us back to the lobby after a very eventual and exciting day. The complimentary breakfast buffet in the morning was great, had everything expect my husband was disappointed there was no omelette station but it’s understandable as that would be hard to accommodate. The room was very nice and we received a complimentary upgrade, my husband and I had a lot of fun with the blinds in the standing shower which was a unique feature. They replenished the mini bar daily and it was all complimentary, which was nice because it was so hot outside so we always grabbed a water bottle to take with us on our walks. We asked for a later checkout which they extended to 1pm, which was really considerate because our flight is at 6pm. We were also able to check in early at about 11:30am without even informing them of early arrival so that was really amazing because a lot of the time they tell you to come back. We were able to check in and relax and unpack after traveling. While the area surrounding hotel is very commercial with lots of restaurants that didn’t seem all that appetizing, we did find a few local gems that we enjoyed. We really enjoyed our night walks around the hotel. It was a great stay!"
Aug 2019,50,Excellent location. Great service. Delicious breakfast.,"It lies in the heart of Lisbon's Baixa district and is in proximity to all traffic connections: bus tour, tram tour, metro station and public buses and tram. Staff members are overwhelmingly friendly and helpful. Room (double room in building 1) is spacious and comfortable. Breakfast is excellent with a vast variety of choices."
Aug 2019,50,Highly recommend this hotel,"Santa Justa is in the heart of Lisbon, 2-3 mins walk from the Rua Augusta Arch and Main Street. 12  mins walk from the castle and right at the doorstep of all the fabulous restaurants and cafe’s.  The hotel itself is perfection, so very clean, very modern and tastefully decorated. The staff are very friendly and always there to answer any questions. We received a welcome gift of Portuguese pastries in our room and also a farewell gift - These little details added to our stay. Hotel is also very reasonable price wise. I loved this hotel and I will definitely be back."
Aug 2019,50,Terrific 4 star boutique hotel. ,We found this hotel through trip advisor. It is the best 4 star hotel we have stayed in.  Well located. Multiple great restaurants nearby and in the hotel.  The morning free breakfast is the best.   Close to shopping and sites. Very pleasant and accommodating staff. While the hotel is located in a busy area the rooms are quiet. One minor complaint. The toilets are very low.
Aug 2019,50,Great Stay,We stayed eight nights at this hotel without any problems.  The bed was comfortable.   Good housekeeping.  Friendly staff.  Excellent food.  The hotel is centrally located in the middle of many restaurants and shops.   We will definitely stay here again.
Aug 2019,50,Good location in Lisbon,"Hotel Santa Justa is a very nice hotel located in the heart of the tourist area of Lisbon. Access is via pedestrian streets only so you nee do walk a short distance. The hotel is quite charming and the staff was excellent, very helpful and courteous. The rooms were nice, and had good amenities. The floors are tile, so a bit cold and the pillows could use an upgrade but the bathrooms were very nice and the room included anything in the minibar."
Aug 2019,50,Top Location. Top Service. If back in Lisboa we go there!,"Really great experience. Lots of additional ‚details‘ / nice things. Free minibar. Good WiFi. Nespresso machine. Good bye surprise.  Great modern and super clean room. Great bathroom. Combined with top location (be aware it‘s in a pedestrian area of you plan to come with car or good amount of luggage. Reception is very helpful, just let them know). Great - for sure again if back in Lisboa!"
Aug 2019,50,Excellent experience!,"I took a while to select an Hotel in Lisboa, wanted great location and quality and found them in Santa Justa Hotel, the best of it was the experience, the staff was very helpful and nice, they really care about the guest, at the end made my stay the best, next time for sure I will be staying here, even though is in the heart of the city center is a very quiet place."
Jul 2019,50,Everything was Perfect!,"A little gem among the cobbled streets of the old town. The friendly, welcoming, helpful staff are a credit to this lovwly boutique hotel. Great breakfast and breakfast staff and a host of little surprises throughout your stay. The complimentary minibar is a nice touch too. Loved the place and I would stay here again in a heartbeat."
Jul 2019,30,kind staffs and nice location but the rest is not really good,"Super kind staffs and nice location, but there're only a few kinds of food at breakfast, and the fruits were NOT FRESH (this is because all the refrigerated food such as fruit, cheese, ham, etc. are put outside at 3am.... I saw staff putting the food outside at this time), room quality is very normal, nothing special to say, Fado live performance was not really good...."
Jul 2019,30,Average,"I arrived at the hotel and immediately had to check my math. First I was charged 50 EUR for an early check in, fair enough-ish. Then when I gained access to WiFi I saw I was being overcharged by over 100 EUR per night and had to ask for the advertised price match displayed on the homepage. When the numbers didn’t add up, the concierge asked “oh, you want the price match for both nights?” Seriously?!? I never received an itemized bill either. Pros: The room itself was fine. Breakfast was good. Fruit-infused water in lobby during day. Good locationCons: The view consisted of a shirtless guy in flip flops on the terrace drying his laundry.Someone drank and left an empty beer in the minibarThe restaurants near and around hotel are not good quality and are pushy trying to get customers. We avoided these streets as much as possible"
Jul 2019,50,One of the best!,One of the best city centre hotels I have ever stayed in. Great location and very high standard. The staff have all been exceptional. The breakfast is fresh and delicious and the room is an exceptional standard. They surprise you with little touches such as free minibar drinks and Portuguese pastries in your room. I couldn't recommend this hotel highly enough - come and enjoy!
Jul 2019,40,Great small hotel,"We shared a larger room that had a Queen bed or equivalent and pull-out couch. Both very comfortable! The location is wonderful!! If you rent a car, a public parking garage real close by is available. The breakfast buffet is great and staff is so friendly! We loved it!! Olga serving at the breakfast buffet was always very helpful and super  friendly and so were Hugo and Nadia at the Front Desk! Great assets to the hotel!"
Jul 2019,40,Good Hotel in the Heart of Baixa,"We enjoyed our stay at Hotel Santa Justa. It was centrally located in the heart of the Baixa, Chiado and Alfama areas and made for easy walking to those areas. It was a bit more congested than we typically like though. Lots of restaurant ""barkers"" along the beautiful walk street - ""No Abrigada"" became a common refrain while walking to another location. Easy to get to the train/transit station.The hotel is self was wonderful. Only things missing for us were a lounge/common area to sit in to have a casual drink (did have a wonderful restaurant, but that was more formal). Service was great. Wonderful breakfast buffet. Family accommodations were perfect."
Jul 2019,50,Amazing! ,Not enough word to express how nice is this place and the people definitely 5 star hotel!!!Lovely will come back!  Stayed there for 6 nights and felt like home! Didn’t want to leave lol!!! My kids love the breakfast and the place is spotless clean and modern.
Jul 2019,50,Weekend city break,"Lisbon is a great place to visit, was surprised what a big tourist destination it is, and how well geared up they are, plenty to see and do in a relatively small area, picked hotel largely on location which is ideal for those walking or using public transport. After awful journey we were made very welcome by receptionists at hotel and immediately provided with local info and taken up to superior room in the old attic space, unusual shape but very comfortable, top notch toiletries etc and a little balcony from which to look across the city! Excellent hotel in a fantastic location, pedestrianised area, loads of restaurants etc and easy walk to the riverside, really enjoyed our stay"
Jul 2019,50,Nice hotel with a good location ,"Very friendly staff, nice rooms. The breakfast is a bit too expensive for what is offered. Tasty compliments upon check-in, including a small bottle of Porto. If you travel by car, the parking is very close. The hotel is in downtown, lots of shops, bars and sightseeing."
Jul 2019,40,Good hotel in a great location.,"We enjoyed the property but we thought it had one drawback. The ground floor restaurant precludes common area for reading, talking or waiting for the maid service to get done. Big feature is a wonderful open market right around the corner."
Jul 2019,50,Amazing gem in Lisboa!,"We absolutely loved this hotel! The service and friendliness was amazing and having stayed at hotels around the world, this gem  is brilliant. Perfect location in the old town, close to the tram 12, 28 and 15 (5 min walk max). Breakfast was excellent! We will definitely be coming back !!Thank you for a wonderful start to our family vacation!!"
Jul 2019,50,A lovely hotel in an Excellent Location,"My wife and I stayed at Santa Justa Lisboa (Lisbon) for 10 nights from the 17th of June to the 27th of June 2019. The location is excellent - close to many restaurants, shops and transport facilities. It is on a pedestrianized street. The buffet breakfast is very good. Their restaurant - Restaurante Elevador – is very good. Our upgraded room was very clean, well-insulated from street noise and had coffee and tea making facilities. The shower follows very well. The staff members of the hotel are friendly, very professional and very helpful. They are excellent. The only downside is that the double bed, although comfortable, is not a true single double bed."
Jun 2019,50,Perfect start to vacation,"Hotel Santa Justa was lovely in every way. We could not have been happier with our stay. The staff was warm and welcoming, (including a welcome gift!), the room was very comfortable and the breakfast buffet beyond expectations! Also centrally located and an easy walk to the train, trams, and bus stop. An overall wonderful experience."
Jun 2019,50,Wonderful Location in Lisbon,"Hotel Santa Justa is perfectly located in the heart of Lisbon with numerous restaurants and close to many local attractions including the Elevator, The Castle of St. George and the beautiful Lisbon waterfront at Commerce Plaza. The rooms are well appointed with great bathrooms and some rooms also have balconies. The morning breakfast buffet is also great!!"
Jun 2019,40,Lisbon Visit,"We chose HSJ for its proximity to central Lisbon and rating.  It was a very good experience.  The rooms were clean and quiet.  Restaurant breakfast was very good each morning, it costs 15eu per person.  You might want to chose a room package that is inclusive of breakfast buffet.  Afternoons/evening in the restaurant area included live Fado music. Nice experience.  Dinner food and service was good. Central location to tourist areas, cabs, restaurants.  Staff helpful with directions and sites.  I would stay again."
Jun 2019,50,Great Hotel,"Just returned from a 5 day stay at The Santa Justa hotel. Great central location, taxis, trams & buses just a short walk away in Figueira square at the back of the hotel. Hotel lovely and clean. We were upgraded to a suite at no extra cost, a lovely big comfy room, which was very nice. All hotel staff super friendly and helpful. Buffet breakfast very good, great selection. Nice touches with free beers, cola and water in mini fridge, port and nata tarts on arrival and cava and chocolates on last night. Had a lovely time in Lisbon lots to see and do. Would definitely recommend this hotel for your stay."
Jun 2019,40,Hotel Santa Lusta,"In the heart of the flat outdoor restaurant area the area is quite crowded but is close to metro, trollys and of course the elevators to the castle.  The shopping is perfect for easy access and the bakeries abound for the flaky custard treats.  Hotel was pleasant like most in LisboL  Loved every minute."
Jun 2019,50,Great Location in Lisbon,"My husband and I traveled to Portugal for vacation and stayed at Hotel Santa Justa while in Lisbon. The hotel staff emailed us ahead of our stay to make sure we knew how to get to the hotel and asked if there was anything they could do ahead of our arrival, which was a really nice touch. The hotel seems brand new. Decor and rooms are really nice. We had a great view of town from our balcony. The staff was fantastic. Anything we needed - tips for how to get around, where to eat, help with our luggage, etc. they were there to help. Part of why we would go back to the hotel is due to how wonderful the staff was. The location is great. The front is on a no-car street, but close enough to a main road where you don't have to drag your luggage too far. There were a lot of restaurant and shopping options near by. We were also close to an underground stop, so it was easy to get anywhere we needed to go either by walking or by underground. Uber/taxi was also easy from the hotel. We would absolutely stay here again. Thank you, Hotel Santa Justa!"
Jun 2019,50,"Santa Justa Hotel , Perfect position in centre Lisbon","Lovely Hotel, in a perfect location , centre of Lisbon , near to shops, restaurants,  well placed for site seeing .Breakfast very good ,  lots of choice, Staff very helpful with directions and any request we made . Free map given upon arrival along with a mini bottle of port and the local custard tarts in your room on first night ,  mini bar topped daily with fresh water, juice and beer , also free.  mini bottle of sparkling wine on also  last night left in our room with chocolates ,  these are lovely little touches .  Bathrobes and good quality toiletries supplied Yes I would stay again .."
Jun 2019,50,really nice hotel,"nice hotel, well-located, staff really sweet and helpful--on our last night, they left a bottle of wine and chocolates as well as a hand-written note thanking us for staying there.  Restaurant excellent, but no real lobby to sit or wait in."
Jun 2019,50,A Beautiful Hotel in a Great Location,"My wife and I stayed here from Saturday May 25th through June 1, 2019. We arrived at the hotel at about 1300 hours and were unable to check in. The hotel tagged our bags and held them so we could go out. We returned at 1445 hours and the room was ready. We were upgraded to suite. The room was spacious, had ample closet space and a small dresser built into the closets. The room has a safe. The bed was firm but comfortable. The bathroom was the real treat. With a huge walk in shower for two. The bathroom has a solid wood sliding door that does NOT lock. The air conditioning is controlled in the room BUT requires a key card so you cannot leave it on during the hot days. The windows were excellent for soundproofing and we were on the walkway/pedestrian side. The curtains are room darkening. The outlets were both European and UK. The TV was a flat panel with a volume limiter which made it difficult to hear anything at all. There were 3 maybe 4 english channels, Netflix and Amazon. Robes, slippers, and toiletries are included. The internet was great for my android phone but a pain in the ass with our apple devices. Housekeeping was very good. There is free water, beer, juice and coke in a small mini fridge. Twice we sat at the outdoor seating area which is on the pedestrian street. The first time we were constantly bothered by ""sellers"" of necklaces, baubels, and glasses. The second time was not so bad but there are so many people even at 2300 hours it makes the outdoor experience difficult. We did not take the breakfast option with our room, there is plenty of places to snack within a block away. The main reason we chose this hotel was the location, and it did not disappoint. You can walk, tram, metro, or bus it to anywhere. It is a lovely place to sleep, but you will not spend time here. If we return to Lisbon this hotel is a very safe choice but I would look in the Alfama or Chiado area instead."
Jun 2019,50,Unforgettable accommodation,"Fantastic hotel by all means; location is perfect, breakfast is fabulous, free minibar, hotel restaurant offers excellent tasty food at reasonable price, the hotel made our accommodation in Lisbon unforgettable"
May 2019,50,Best location in Lisbon,"If you're going to be spending a few days in Lisbon and need a very central place to stay - this is it!  The people are wonderful.  The restaurants on the block are excellent.  And, you can walk to everything.  Just be aware that the hotel is located in the middle of a pedestrian block, so you'll have to be dropped off and walk an easy 1/2 block to the hotel.  The staff was so helpful and friendly in helping us with directions, dinner suggestions, etc. The rooms were very nice too."
May 2019,50,Great hotel,The hotel is in a great location and near the Santa Justa Lift/elevator so when heading back to the hotel this landmark made it easy to find or to ask directions for. The staff was friendly and helpful and the rooms clean and comfortable. Breakfast was good and the free minibar was an added surprise. Very nice stay and would highly recommend.
May 2019,50,Loved the free minibar,"The minibar was refilled every day for free!  The room was nice, and the breakfasts were good.  The service was good, and the room was very quiet.  The hotel is in a very touristy area, but it feels safe."
May 2019,50,Outstanding property!,Hospitality the way it should be. Employees were kind and helpful. Accommodations were great. Loved the welcome Port and pastries and the no pay stocked mini fridge. Outstanding breakfast that even included champagne!
May 2019,50,A Wonderful Find,"This is a great hotel.  It is clean, right in the center of things and the people are very, very friendly and helpful.  And to top it all off, they bring you a ""gift"" of a small bottle of port and custard tarts (chocolates and Champagne are the other alternatives) each day.  It is surrounded by restaurants, a couple of blocks from the elevator and about a 5 minute walk to the train station.  We thoroughly enjoyed our stay and highly recommend this to anyone traveling in or around Lisbon."
May 2019,50,Amazing hotel in the centre of Lisbon ! ,"I took my mom to Lisbon for a short break and we stayed at Hotel Santa Justa at the beginning of May for 3 nights. The location is perfect! It is in the center of the city and on a walking distance to all landmarks. We stayed in room 416 which is in the newly refurbished building. It is facing the street and had a little balcony. The room was clean, well furnished, the bed and pillows were very comfy and the marble bathroom was wow ! To welcome us to the hotel, they had left a bottle of port wine with pasteis da nata and the day before we checked out we had chocolates and a bottle of cava. Both times the management of the hotel had left us personalised notes which was a really nice touch. The service at reception was great. I strongly recommend this hotel for your stay in Lisbon !"
Apr 2019,50,Great luxury hotel,"Free minibar drinks, great location, free pastries and a coffee machine. This room exceeded our expectations. Don't hesitate to order. You won't regret it.We didn't take breakfast but I'm sure it's great."
Apr 2019,50,I am a tough rater ,"Excellent - I have travelled to many countries and many many hotels. This is unquestionably top shelf.Our room had a balcony overlooking the street vending area. We had a nice view of the elevator.Room was fine, free mini bar a very nice touch, quiet at night - location perfect.I utilized the staff a couple of times a day since I was not good at finding the locations I was to meet others. Always attentive and in-fact twice went the extra mile (brought up google maps on their computer that showed the exact spot that I was to go to). Customer service is dying around the world but not at Santa Justa.A very pleasant stay!!!"
Apr 2019,50,Great hotel in fantastic location,The hotel is well located in the heart of Lisbon with the rooms overlooking a quiet street. The staff were excellent and provided well good advice. The rooms were beautiful and free minibar was a nice touch. Great restaurants around and good base for visiting Lisbon.
Apr 2019,30,Central location,"We stayed in Santa Justa for four nights in the beginning of April. It’s a good hotel with central location, close to everything, good big rooms with excellent soundproof, minibar included in room charges ( basic soft, water and bear), sufficient breakfast- actually everything was ok, just.... lack of character? coziness? No face, nothing to remember-basic city hotel. The area around is busy with restaurants and bars so can not comment on their food. On site restaurant in opposite building looked terrible- crowded and smelly, we got a table and supposed to sit almost on the knees of the next table clients.. just left without ordering. More quiet in the main building- but when we wanted to watch their Fado show on Sunday evening- they said they are fully booked and did not let us in despite we were hotel guests.... Just a small details but altogether- I would choose different place next time for this price."
